id,key,status,retry_count,created_at,published_at,publication_record_lag_ms
2808,event-762,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.062208,25261.2290
2809,event-763,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.062729,25261.7500
2810,event-764,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.063274,25262.2950
2811,event-765,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.064018,25263.0390
2812,event-766,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.064668,25263.6890
2813,event-767,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.065372,25264.3930
2814,event-768,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.065890,25264.9110
2815,event-769,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.066453,25265.4740
2816,event-770,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.067019,25266.0400
2817,event-771,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.067696,25266.7170
2818,event-772,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.068401,25267.4220
2819,event-773,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.069196,25268.2170
2820,event-774,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.070009,25269.0300
2821,event-775,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.070744,25269.7650
2822,event-776,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.071511,25270.5320
2823,event-777,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.072501,25271.5220
2824,event-778,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.073598,25272.6190
2825,event-779,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.074351,25273.3720
2826,event-780,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.074876,25273.8970
2827,event-781,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.075477,25274.4980
2828,event-782,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.076007,25275.0280
2829,event-783,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.076502,25275.5230
2830,event-784,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.077165,25276.1860
2831,event-785,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.077930,25276.9510
2832,event-786,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.078541,25277.5620
2833,event-787,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.079031,25278.0520
2834,event-788,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.079775,25278.7960
2835,event-789,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.080727,25279.7480
2836,event-790,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.082465,25281.4860
2837,event-791,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.083412,25282.4330
2838,event-792,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.084168,25283.1890
2839,event-793,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.085097,25284.1180
2840,event-794,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.085976,25284.9970
2841,event-795,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.086672,25285.6930
2842,event-796,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.087304,25286.3250
2843,event-797,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.087942,25286.9630
2844,event-798,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.088896,25287.9170
2845,event-799,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.089946,25288.9670
2846,event-800,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.090869,25289.8900
2847,event-801,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.337801,28536.8220
2848,event-802,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.339850,28538.8710
2849,event-803,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.341330,28540.3510
2850,event-804,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.342929,28541.9500
2851,event-805,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.346735,28545.7560
2852,event-806,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.349345,28548.3660
2853,event-807,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.350328,28549.3490
2854,event-808,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.351238,28550.2590
2855,event-809,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.352270,28551.2910
2856,event-810,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.353082,28552.1030
2857,event-811,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.354105,28553.1260
2858,event-812,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.356379,28555.4000
2859,event-813,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.358031,28557.0520
2860,event-814,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.359034,28558.0550
2861,event-815,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.360115,28559.1360
2862,event-816,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.360913,28559.9340
2863,event-817,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.361772,28560.7930
2864,event-818,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.362493,28561.5140
2865,event-819,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.363229,28562.2500
2866,event-820,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.364600,28563.6210
2867,event-821,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.365512,28564.5330
2868,event-822,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.366435,28565.4560
2869,event-823,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.367006,28566.0270
2870,event-824,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.367593,28566.6140
2871,event-825,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.368407,28567.4280
2872,event-826,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.368968,28567.9890
2873,event-827,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.369530,28568.5510
2874,event-828,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.370194,28569.2150
2875,event-829,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.372566,28571.5870
2876,event-830,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.375003,28574.0240
2877,event-831,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.376089,28575.1100
2878,event-832,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.377030,28576.0510
2879,event-833,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.378028,28577.0490
2880,event-834,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.379353,28578.3740
2881,event-835,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.385368,28584.3890
2882,event-836,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.389451,28588.4720
2883,event-837,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.392016,28591.0370
2884,event-838,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.393577,28592.5980
2885,event-839,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.394679,28593.7000
2886,event-840,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.396089,28595.1100
2887,event-841,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.397649,28596.6700
2888,event-842,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.401135,28600.1560
2889,event-843,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.402701,28601.7220
2890,event-844,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.406219,28605.2400
2891,event-845,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.409070,28608.0910
2892,event-846,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.410544,28609.5650
2893,event-847,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.411455,28610.4760
2894,event-848,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.412423,28611.4440
2895,event-849,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.413147,28612.1680
2896,event-850,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.414211,28613.2320
2897,event-851,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.415979,28615.0000
2898,event-852,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.417697,28616.7180
2899,event-853,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.419612,28618.6330
2900,event-854,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.422307,28621.3280
2901,event-855,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.423774,28622.7950
2902,event-856,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.425547,28624.5680
2903,event-857,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.426624,28625.6450
2904,event-858,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.430509,28629.5300
2905,event-859,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.432812,28631.8330
2906,event-860,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.433787,28632.8080
2907,event-861,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.434947,28633.9680
2908,event-862,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.436929,28635.9500
2909,event-863,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.437682,28636.7030
2910,event-864,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.439262,28638.2830
2911,event-865,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.441157,28640.1780
2912,event-866,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.442133,28641.1540
2913,event-867,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.442692,28641.7130
2914,event-868,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.443217,28642.2380
2915,event-869,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.443884,28642.9050
2916,event-870,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.444694,28643.7150
2917,event-871,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.445706,28644.7270
2918,event-872,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.446485,28645.5060
2919,event-873,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.447326,28646.3470
2920,event-874,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.448611,28647.6320
2921,event-875,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.449352,28648.3730
2922,event-876,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.450444,28649.4650
2923,event-877,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.451567,28650.5880
2924,event-878,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.452603,28651.6240
2925,event-879,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.454863,28653.8840
2926,event-880,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.456200,28655.2210
2927,event-881,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.458766,28657.7870
2928,event-882,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.460510,28659.5310
2929,event-883,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.462377,28661.3980
2930,event-884,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.463187,28662.2080
2931,event-885,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.464237,28663.2580
2932,event-886,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.465643,28664.6640
2933,event-887,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.466264,28665.2850
2934,event-888,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.466876,28665.8970
2935,event-889,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.468536,28667.5570
2936,event-890,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.469693,28668.7140
2937,event-891,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.470396,28669.4170
2938,event-892,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.471028,28670.0490
2939,event-893,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.471731,28670.7520
2940,event-894,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.473856,28672.8770
2941,event-895,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.475799,28674.8200
2942,event-896,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.476578,28675.5990
2943,event-897,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.477169,28676.1900
2944,event-898,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.477823,28676.8440
2945,event-899,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.478535,28677.5560
2946,event-900,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:20.479440,28678.4610
2947,event-901,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.589634,31788.6550
2948,event-902,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.590735,31789.7560
2949,event-903,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.591408,31790.4290
2950,event-904,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.592116,31791.1370
2951,event-905,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.593296,31792.3170
2952,event-906,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.594297,31793.3180
2953,event-907,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.595169,31794.1900
2954,event-908,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.595957,31794.9780
2955,event-909,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.597342,31796.3630
2956,event-910,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.598042,31797.0630
2957,event-911,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.598757,31797.7780
2958,event-912,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.599356,31798.3770
2959,event-913,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.599851,31798.8720
2960,event-914,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.600769,31799.7900
2961,event-915,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.601389,31800.4100
2962,event-916,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.602062,31801.0830
2963,event-917,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.602700,31801.7210
2964,event-918,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.603372,31802.3930
2965,event-919,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.604082,31803.1030
2966,event-920,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.605013,31804.0340
2967,event-921,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.606515,31805.5360
2968,event-922,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.607401,31806.4220
2969,event-923,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.608201,31807.2220
2970,event-924,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.609006,31808.0270
2971,event-925,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.609692,31808.7130
2972,event-926,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.610242,31809.2630
2973,event-927,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.610757,31809.7780
2974,event-928,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.611352,31810.3730
2975,event-929,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.611896,31810.9170
2976,event-930,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.612423,31811.4440
2977,event-931,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.613019,31812.0400
2978,event-932,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.614025,31813.0460
2979,event-933,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.614997,31814.0180
2980,event-934,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.615777,31814.7980
2981,event-935,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.616385,31815.4060
2982,event-936,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.616962,31815.9830
2983,event-937,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.617669,31816.6900
2984,event-938,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.618395,31817.4160
2985,event-939,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.619087,31818.1080
2986,event-940,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.619777,31818.7980
2987,event-941,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.620473,31819.4940
2988,event-942,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.621129,31820.1500
2989,event-943,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.622054,31821.0750
2990,event-944,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.622878,31821.8990
2991,event-945,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.623555,31822.5760
2992,event-946,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.624379,31823.4000
2993,event-947,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.625083,31824.1040
2994,event-948,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.625732,31824.7530
2995,event-949,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.626417,31825.4380
2996,event-950,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.626931,31825.9520
2997,event-951,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.628544,31827.5650
2998,event-952,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.629071,31828.0920
2999,event-953,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.629996,31829.0170
3000,event-954,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.631173,31830.1940
3001,event-955,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.632058,31831.0790
3002,event-956,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.632587,31831.6080
3003,event-957,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.633144,31832.1650
3004,event-958,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.633671,31832.6920
3005,event-959,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.634327,31833.3480
3006,event-960,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.635083,31834.1040
3007,event-961,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.635890,31834.9110
3008,event-962,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.636667,31835.6880
3009,event-963,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.637498,31836.5190
3010,event-964,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.638137,31837.1580
3011,event-965,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.639147,31838.1680
3012,event-966,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.640490,31839.5110
3013,event-967,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.641485,31840.5060
3014,event-968,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.642442,31841.4630
3015,event-969,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.643154,31842.1750
3016,event-970,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.644533,31843.5540
3017,event-971,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.645183,31844.2040
3018,event-972,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.645750,31844.7710
3019,event-973,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.646509,31845.5300
3020,event-974,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.647447,31846.4680
3021,event-975,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.648215,31847.2360
3022,event-976,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.648776,31847.7970
3023,event-977,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.649365,31848.3860
3024,event-978,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.649890,31848.9110
3025,event-979,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.650448,31849.4690
3026,event-980,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.651351,31850.3720
3027,event-981,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.652027,31851.0480
3028,event-982,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.652740,31851.7610
3029,event-983,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.653384,31852.4050
3030,event-984,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.654078,31853.0990
3031,event-985,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.654851,31853.8720
3032,event-986,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.655935,31854.9560
3033,event-987,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.656854,31855.8750
3034,event-988,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.657672,31856.6930
3035,event-989,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.658444,31857.4650
3036,event-990,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.659137,31858.1580
3037,event-991,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.659746,31858.7670
3038,event-992,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.660326,31859.3470
3039,event-993,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.660887,31859.9080
3040,event-994,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.661445,31860.4660
3041,event-995,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.661972,31860.9930
3042,event-996,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.662545,31861.5660
3043,event-997,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.663113,31862.1340
3044,event-998,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.665354,31864.3750
3045,event-999,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.666172,31865.1930
3046,event-1000,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:23.666748,31865.7690
