4297	event-174	PUBLISHED	0	7424.9600	NULL	NULL
4298	event-175	PUBLISHED	0	7426.7050	NULL	NULL
4299	event-176	PUBLISHED	0	7431.2030	NULL	NULL
4300	event-177	PUBLISHED	0	7434.5310	NULL	NULL
4301	event-178	PUBLISHED	0	7436.8870	NULL	NULL
4302	event-179	PUBLISHED	0	7439.2070	NULL	NULL
4303	event-180	PUBLISHED	0	7441.1970	NULL	NULL
4304	event-181	PUBLISHED	0	7443.4800	NULL	NULL
4305	event-182	PUBLISHED	0	7446.2420	NULL	NULL
4306	event-183	PUBLISHED	0	7448.8420	NULL	NULL
4307	event-184	PUBLISHED	0	7452.2680	NULL	NULL
4308	event-185	PUBLISHED	0	7456.8810	NULL	NULL
4309	event-186	PUBLISHED	0	7461.4570	NULL	NULL
4310	event-187	PUBLISHED	0	7464.5690	NULL	NULL
4311	event-188	PUBLISHED	0	7467.8100	NULL	NULL
4312	event-189	PUBLISHED	0	7470.7110	NULL	NULL
4313	event-190	PUBLISHED	0	7474.0440	NULL	NULL
4314	event-191	PUBLISHED	0	7477.3680	NULL	NULL
4315	event-192	PUBLISHED	0	7481.5500	NULL	NULL
4316	event-193	PUBLISHED	0	7484.8230	NULL	NULL
4317	event-194	PUBLISHED	0	7487.7660	NULL	NULL
4318	event-195	PUBLISHED	0	7490.2040	NULL	NULL
4319	event-196	PUBLISHED	0	7491.9710	NULL	NULL
4320	event-197	PUBLISHED	0	7493.9110	NULL	NULL
4321	event-198	PUBLISHED	0	7497.4570	NULL	NULL
4322	event-199	PUBLISHED	0	7500.2400	NULL	NULL
4323	event-200	PUBLISHED	0	7502.8140	NULL	NULL
4324	event-201	PUBLISHED	0	11070.4030	NULL	NULL
4325	event-202	PUBLISHED	0	11080.5730	NULL	NULL
4326	event-203	PUBLISHED	0	11085.9570	NULL	NULL
4327	event-204	PUBLISHED	0	11090.7050	NULL	NULL
4328	event-205	PUBLISHED	0	11093.5310	NULL	NULL
4329	event-206	PUBLISHED	0	11097.8060	NULL	NULL
4330	event-207	PUBLISHED	0	11101.5020	NULL	NULL
4331	event-208	PUBLISHED	0	11103.3960	NULL	NULL
4332	event-209	PUBLISHED	0	11105.5230	NULL	NULL
4333	event-210	PUBLISHED	0	11108.2810	NULL	NULL
4334	event-211	PUBLISHED	0	11110.9150	NULL	NULL
4335	event-212	PUBLISHED	0	11113.5060	NULL	NULL
4336	event-213	PUBLISHED	0	11116.3660	NULL	NULL
4337	event-214	PUBLISHED	0	11118.7970	NULL	NULL
4338	event-215	PUBLISHED	0	11120.6170	NULL	NULL
4339	event-216	PUBLISHED	0	11123.2050	NULL	NULL
4340	event-217	PUBLISHED	0	11130.9350	NULL	NULL
4341	event-218	PUBLISHED	0	11133.5330	NULL	NULL
4342	event-219	PUBLISHED	0	11138.6630	NULL	NULL
4343	event-220	PUBLISHED	0	11140.9340	NULL	NULL
4344	event-221	PUBLISHED	0	11144.9140	NULL	NULL
4345	event-222	PUBLISHED	0	11146.8840	NULL	NULL
4346	event-223	PUBLISHED	0	11148.4300	NULL	NULL
4347	event-224	PUBLISHED	0	11150.0660	NULL	NULL
4348	event-225	PUBLISHED	0	11151.4920	NULL	NULL
4349	event-226	PUBLISHED	0	11153.4810	NULL	NULL
4350	event-227	PUBLISHED	0	11156.3180	NULL	NULL
4351	event-228	PUBLISHED	0	11158.1610	NULL	NULL
4352	event-229	PUBLISHED	0	11160.5360	NULL	NULL
4353	event-230	PUBLISHED	0	11163.2940	NULL	NULL
4354	event-231	PUBLISHED	0	11166.1650	NULL	NULL
4355	event-232	PUBLISHED	0	11167.5770	NULL	NULL
4356	event-233	PUBLISHED	0	11168.9710	NULL	NULL
4357	event-234	PUBLISHED	0	11170.7950	NULL	NULL
4358	event-235	PUBLISHED	0	11172.5480	NULL	NULL
4359	event-236	PUBLISHED	0	11174.0200	NULL	NULL
4360	event-237	PUBLISHED	0	11176.5060	NULL	NULL
4361	event-238	PUBLISHED	0	11179.2710	NULL	NULL
4362	event-239	PUBLISHED	0	11181.2210	NULL	NULL
4363	event-240	PUBLISHED	0	11182.8850	NULL	NULL
4364	event-241	PUBLISHED	0	11185.1030	NULL	NULL
4365	event-242	PUBLISHED	0	11186.9050	NULL	NULL
4366	event-243	PUBLISHED	0	11190.0910	NULL	NULL
4367	event-244	PUBLISHED	0	11193.4200	NULL	NULL
4368	event-245	PUBLISHED	0	11196.7720	NULL	NULL
4369	event-246	PUBLISHED	0	11199.7920	NULL	NULL
4370	event-247	PUBLISHED	0	11201.6160	NULL	NULL
4371	event-248	PUBLISHED	0	11203.5460	NULL	NULL
4372	event-249	PUBLISHED	0	11205.1060	NULL	NULL
4373	event-250	PUBLISHED	0	11206.4750	NULL	NULL
4374	event-251	PUBLISHED	0	11207.7900	NULL	NULL
